Renata Kuerten|Renata Kuerten|http://ego.globo.com/famosos/tudo-sobre/renata-kuerten.html|http://s2.glbimg.com/vBGYbF0hA7wS0YnjKufn30B-gEQ=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/09/19/renata-kuerten_tvglobo.jpg|Peixes|13 de Março (26 anos)|NULL|NULL
Renata Molinaro|Renata Molinaro Correa|http://ego.globo.com/famosos/tudo-sobre/renata-molinaro.html|http://s2.glbimg.com/fKmlfxuD8rMEM8orTL0w2-tTy-s=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/07/15/renata.jpg|Peixes|19 de Março (27 anos)|NULL|NULL
Renata Ricci|Renata Ricci|http://ego.globo.com/famosos/tudo-sobre/renata-ricci.html|http://s2.glbimg.com/KCsPVJLTyC5rnk1wcBF5dsjO7Ho=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/08/04/i7a7284.jpg|Touro|11 de Maio (34 anos)|NULL|NULL
Renata Santos|Renata de Souza Santos|http://ego.globo.com/famosos/tudo-sobre/renata-santos.html|http://s2.glbimg.com/1kQ9FRsLMasEbqugMYlzT8DjCyQ=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/12/03/img_2213.jpg|Câncer|17 de Julho (33 anos)|NULL|NULL
Renata Sorrah|Renata Leonardo Pereira Sochaczewski|http://ego.globo.com/famosos/tudo-sobre/renata-sorrah.html|http://s2.glbimg.com/34wuxIK9nouBDD7i7FV9URqYiqc=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/04/15/rena.jpg|Peixes|21 de Fevereiro (68 anos)|NULL|NULL
Renata Vasconcellos|Renata Fernandes Vasconcellos|http://ego.globo.com/famosos/tudo-sobre/renata-vasconcellos.html|http://s2.glbimg.com/U-dkuFSDwpPMEQ68oyBr6C_zr3E=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/03/27/img_0084.jpg|Gêmeos|10 de Junho (42 anos)|NULL|NULL
Renatinha Maravilha|Renata Maciel|http://ego.globo.com/famosos/tudo-sobre/renatinha-maravilha.html|http://s2.glbimg.com/ItTcv5ES7buVYH0WU_C-7watfQ0=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/10/02/capturar_3.png|Gêmeos|13 de Junho (15 anos)|NULL|NULL
Renato Aragão|Antônio Renato Aragão|http://ego.globo.com/famosos/tudo-sobre/renato-aragao.html|http://s2.glbimg.com/U7yNSKylehQOr5-4_EBOvSpxQEw=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/09/15/renato-aragao_tvglobo__.jpg|Capricórnio|13 de Janeiro (80 anos)|NULL|Ator brasileiro, é mais conhecido por seu codinome Didi Mocó, personagem que imortalizou no humorístico &quot;Os Trapalhões&quot;. O grupo chegou ao fim, mas Renato continua fazendo graça na TV com seu “A Turma do Didi”.
Renée Zellweger|Renée Kathleen Zellweger|http://ego.globo.com/famosos/tudo-sobre/renee-zellweger.html|http://s2.glbimg.com/yybjlh-dEKHbT9MKrIf1sHHJ4EA=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/renee-zellweger-_getty.jpg|Touro|25 de Abril (46 anos)|NULL|Atriz americana, teve seu primeiro papel de destaque em “Jerry Maguire”, de 1996. Em 2001, estrelou “O Diário de Bridget Jones”, mas foi em 2004 que venceu o Oscar de melhor atriz coadjuvante por seu papel em “Cold Mountain”.
Renner|Ivair dos Reis Gonçalves|http://ego.globo.com/famosos/tudo-sobre/renner.html|http://s2.glbimg.com/OtjlvQdJ7YzySEKA2hHuDlABxGs=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/11/25/2.jpg|Escorpião|19 de Novembro (43 anos)|NULL|cantor da dupla Rick e Renner
Reynaldo Gianecchini|Reynaldo Cisotto Gianecchini Junior|http://ego.globo.com/famosos/tudo-sobre/reynaldo-gianecchini.html|http://s2.glbimg.com/lHdxUs6TQ5Y5ENulQ3OurrUMExk=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/23/reynaldo-gianecchini.jpg|Escorpião|12 de Novembro (42 anos)|NULL|Modelo e ator brasileiro, ganhou destaque com a novela “Laços de Família” e, desde então, já participou de vários outros trabalhos na TV. Foi casado com a apresentadora Marília Gabriela.
Ricardo Pereira|Ricardo da Silva Tavares Pereira|http://ego.globo.com/famosos/tudo-sobre/ricardo-pereira.html|http://s2.glbimg.com/DKK8mtSiBXODrnNsZB0Lb5yFd0A=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/ricardo-pereira.jpg|Virgem|14 de Setembro (35 anos)|NULL|Ator português. Seu primeiro papel na TV brasileira foi na novela “Como uma Onda”, de 2004. Namorou a atriz e apresentadora Daniele Suzuki.
Ricardo Tozzi|Ricardo Tozzi|http://ego.globo.com/famosos/tudo-sobre/ricardo-tozzi.html|http://s2.glbimg.com/nvUppGQbEP-VHLeeTVHRl1Ka1wg=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/ricardo-tozzi.jpg|Leão|18 de Agosto (39 anos)|NULL|Ator e modelo brasileiro. Estreou na TV na novela “Bang Bang”, em 2005. Também trabalhou em “Pé na Jaca”, de 2006, e “Caminho das Índias”, de 2009, entre outras novelas. Namorou a atriz Daniele Suzuki.
Richard Gere|Richard Tiffany Gere|http://ego.globo.com/famosos/tudo-sobre/richard-gere.html|http://s2.glbimg.com/GDnNejqAAzLqhE_EtAhNOLabvtU=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/richard_gere_reuters.jpg|Virgem|31 de Agosto (65 anos)|NULL|Ator americano. Teve seu primeiro sucesso no cinema com “Uma Linda Mulher”, de 1990. Nos anos 80, se converteu ao budismo, virou vegetariano e passou a se engajar em causas ligadas à paz. Foi casado com a artista plástica brasileira Sylvia Martins.
Richard Madden|Richard Madden|http://ego.globo.com/famosos/tudo-sobre/richard-madden.html|http://s2.glbimg.com/MOKHWyaClk2SAzo0Y4pIZCWPAK8=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/03/28/11_1.jpg|Gêmeos|18 de Junho (28 anos)|NULL|Ator
Rick|Geraldo Antônio de Carvalho|http://ego.globo.com/famosos/tudo-sobre/rick.html|http://s2.glbimg.com/OtjlvQdJ7YzySEKA2hHuDlABxGs=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/11/25/2.jpg|Sagitário|05 de Dezembro (48 anos)|NULL|cantor da dupla Rick e Renner
Ricky Martin|Enrique Martín Morales|http://ego.globo.com/famosos/tudo-sobre/ricky-martin.html|http://s2.glbimg.com/z5BPGSCIBHXp9vWzGs4FS_qaLaY=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/ricky_martin_getty.jpg|Capricórnio|24 de Dezembro (43 anos)|NULL|Cantor porto-riquenho. Aos 13, entrou para o grupo “Menudo” e ficou conhecido mundialmente. Em 1989, abandonou o grupo e, logo depois, gravou seu primeiro CD solo. Em 2010, assumiu ser homossexual e contou sua história na biografia “Eu”.
Rihanna|Robyn Rihanna Fenty|http://ego.globo.com/famosos/tudo-sobre/rihanna.html|http://s2.glbimg.com/x7wt3kZFbdYVKfBAVbixpyWMcrk=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/rihanna.jpg|Peixes|20 de Fevereiro (27 anos)|NULL|Cantora caribenha. Lançou seu primeiro álbum, “Music of the Sun”, em 2005, e, desde então, vendeu mais de 30 milhões de discos em todo o mundo. Em 2009, foi nomeada embaixadora da Cultura e da Juventude de seu país. Sua estréia no cinema está prevista para 2012, em “Battleship”.
Riley Keough|Danielle Riley Keough|http://ego.globo.com/famosos/tudo-sobre/riley-keough.html|http://s2.glbimg.com/-SBeY_-bhpBOr9Wzk28hTpsU9Pk=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/05/22/riley_keough.jpg|Gêmeos|29 de Maio (25 anos)|NULL|NULL
Rita Cadillac|Rita de Cássia Coutinho|http://ego.globo.com/famosos/tudo-sobre/rita-cadillac.html|http://s2.glbimg.com/yv6C1BTKUjpUroE8bHutnsIo0NU=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2012/05/10/img_9827.jpg|Gêmeos|13 de Junho (60 anos)|NULL|NULL
Rita Guedes|Rita de Cássia de Sousa Guedes|http://ego.globo.com/famosos/tudo-sobre/rita-guedes.html|http://s2.glbimg.com/Ek0pdceL_4EJV226kk0bXnAFxk0=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/02/10/mg_8351.jpg|Capricórnio|02 de Janeiro (43 anos)|NULL|NULL
Rita Lee|Rita Lee Jones Carvalho|http://ego.globo.com/famosos/tudo-sobre/rita-lee.html|http://s2.glbimg.com/BrvmE81WrXWLQmUquZ1td4D0ZrE=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/rita_lee_manuela-scarpa_prn.jpg|Capricórnio|31 de Dezembro (67 anos)|NULL|Cantora, compositora, atriz e instrumentista brasileira, é denominada a “Rainha do Rock Brasileiro”. Em 45 anos de carreira, gravou vários sucessos como “Agora só Falta Você”, Jardins da Babilônia”, “Lança Perfume”, “Erva Venenosa”, “Amor e Sexo”, entre outros.
Rita Ora|Rita Sahatçiu Ora|http://ego.globo.com/famosos/tudo-sobre/rita-ora.html|http://s2.glbimg.com/XW_H4ydmioSG5GewvwRt5om62jc=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/01/26/rita_ora.jpg|Sagitário|26 de Novembro (24 anos)|NULL|cantora, compositora e atriz
Robert De Niro|Robert Anthony De Niro Jr.|http://ego.globo.com/famosos/tudo-sobre/robert-de-niro.html|http://s2.glbimg.com/lEK6L9hpJEl2-5YhvPaZCqnPg_I=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/robert-de-niro_afp.jpg|Leão|17 de Agosto (71 anos)|NULL|Ator americano. Famoso por papéis dramáticos como em “O Poderoso Chefão” e “Taxi Driver”. Venceu o Oscar de melhor ator em 1980 por “Touro Indomável” e de melhor ator coadjuvante por “Poderoso Chefão 2”, em 1974.
Robert Downey Jr.|Robert John Downey Jr.|http://ego.globo.com/famosos/tudo-sobre/robert-downey-jr.html|http://s2.glbimg.com/yGkijMJMx0DbMdUN4qe7yLqFTEo=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/robert-downey-jr._reuters.jpg|Áries|04 de Abril (50 anos)|NULL|Ator americano. Estrelou “Homem de Ferro 1 e 2”, “Sherlock Holmes” e está escalado para “Os Vingadores”, que deve estrear em 2012. Em 2009, foi indicado ao Oscar de melhor ator coadjuvante por “Trovão Tropical”, mas perdeu a estatueta para Heath Ledger, que recebeu o prêmio postumamente.
Robert Duvall|Robert Selden Duvall|http://ego.globo.com/famosos/tudo-sobre/robert-duvall.html|http://s2.glbimg.com/nQ5krLwwLnS1Iw-XYoEz4Oy55Ak=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2015/01/11/2015-01-11t230218z_1515837805_tb3eb1b1sg50o_rtrmadp_3_film-goldenglobes.jpg|Capricórnio|05 de Janeiro (84 anos)|NULL|NULL
Robert Pattinson|Robert Douglas Thomas Pattinson|http://ego.globo.com/famosos/tudo-sobre/robert-pattinson.html|http://s2.glbimg.com/wCuu5aRIhjTeYOWB-kG9v6XyJ9I=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/robert-pattinson_reuters.jpg|Touro|13 de Maio (29 anos)|NULL|Ator e modelo inglês. Seu grande papel no cinema foi na saga “Crepúsculo”. Músico, ele também compôs duas canções da trilha sonora do filme.
Roberta Almeida|Roberta Almeida|http://ego.globo.com/famosos/tudo-sobre/roberta-almeida.html|http://s2.glbimg.com/cn050IqhTTcvOBn1559Pxi4vrWw=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/02/02/dsc1398.jpg|Câncer|07 de Julho (28 anos)|NULL|NULL
Roberta Close|Roberta Gambine Moreira|http://ego.globo.com/famosos/tudo-sobre/roberta-close.html|http://s2.glbimg.com/vNsl0-PxbR4VeQqlvukiA23mLVE=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2012/07/24/046249901-exh00.jpg|Sagitário|07 de Dezembro (50 anos)|NULL|NULL
Roberta Miranda|Maria Albuquerque Miranda|http://ego.globo.com/famosos/tudo-sobre/roberta-miranda.html|http://s2.glbimg.com/AUIG8F61xX_qJMbd7knioChdPNE=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/03/13/roberta_miranda-8914.jpg|Libra|28 de Setembro (56 anos)|NULL|NULL
Roberta Rodrigues|Roberta Rodrigues Silva|http://ego.globo.com/famosos/tudo-sobre/roberta-rodrigues.html|http://s2.glbimg.com/cBX4WIVXdQycIu9BNY-LfXVEeDs=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/09/15/roberta-rodrigues_tvglobo.jpg|Libra|20 de Outubro (32 anos)|NULL|Atriz brasileira. Nasceu na comunidade do Vidigal, no Rio de Janeiro, onde vive até hoje. Em 2002, através do grupo “Nós do Morro”, iniciou carreira no cinema em “Cidade de Deus”. Trabalhou também na série de TV “Cidade dos Homens” e na novela “Mulheres Apaixonadas”.
Roberta Sá|Roberta Varela de Sá|http://ego.globo.com/famosos/tudo-sobre/roberta-sa.html|http://s2.glbimg.com/Br-UFWOq5VAmuGlt3-WoWoP26qs=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/08/19/img_6252.jpg|Sagitário|19 de Dezembro (34 anos)|NULL|NULL
Robertha Portella|Robertha Rodrigues Portella|http://ego.globo.com/famosos/tudo-sobre/robertha-portella.html|http://s2.glbimg.com/Of6iKJIWitYFTlnQTTnSIBQEuO0=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2012/02/01/campanhadelingerie.jpg|Libra|16 de Outubro (29 anos)|NULL|NULL
Roberto Birindelli|Roberto Birindelli|http://ego.globo.com/famosos/tudo-sobre/roberto-birindelli.html|http://s2.glbimg.com/FSJ_jkhGQYoPhfzBs7hvoXMV734=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/11/06/dhani_b_5195.jpg|Sagitário|01 de Dezembro (52 anos)|NULL|NULL
Roberto Bolaños|Roberto Gómez Bolaños|http://ego.globo.com/famosos/tudo-sobre/roberto-bolanos.html|http://s2.glbimg.com/p87h5tqdZgSbBJLiLwBs9zOTI44=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/09/02/bolanos.jpg|Peixes|21 de Fevereiro (86 anos)|NULL|NULL
Roberto Carlos|Roberto Carlos Braga|http://ego.globo.com/famosos/tudo-sobre/roberto-carlos.html|http://s2.glbimg.com/RIvOyLXE2_HAqZdeOXkIwxNtLTM=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/09/15/roberto-carlos_tvglobo_.jpg|Áries|19 de Abril (74 anos)|NULL|Cantor e compositor brasileiro. Foi um dos primeiros ídolos jovens da cultura brasileira, liderando a Jovem Guarda, primeiro grande movimento de rock feito no Brasil. Lançou diversos discos e a sua popularidade o tornou conhecido como “Rei”.
Roberto Justus|Roberto Luiz Justus|http://ego.globo.com/famosos/tudo-sobre/roberto-justus.html|http://s2.glbimg.com/FZ271IU4N7d6qA9BqzhIIGl-G_0=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/roberto-justus_celso-akin_agn.jpg|Gêmeos|30 de Maio (59 anos)|Ana Paula Siebert|Publicitário, empresário e apresentador. É casado com a modelo e apresentadora Ticiane Pinheiro, com quem tem uma filha, e passou a comandar, em 2004, o programa “O Aprendiz”. Escreveu dois livros: “Construindo uma Vida”, de 2006; e “O Empreendedor”, de 2007.
Robin Thicke|Robin Alan Thicke|http://ego.globo.com/famosos/tudo-sobre/robin-thicke.html|http://s2.glbimg.com/NYxwCNjT-QXbboBizErWfmMXJpI=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/12/14/2013-12-14t073634z_1365646706_gm1e9ce17ax01_rtrmadp_3_usa.jpg|Peixes|10 de Março (38 anos)|NULL|cantor
Robin Williams|Robin McLaurim Williams|http://ego.globo.com/famosos/tudo-sobre/robin-williams.html|http://s2.glbimg.com/DwH-bQgtB7JDoPhASaZiX3pjruI=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/08/12/robin-williams-perfil-getty.jpg|NULL|NULL|NULL|NULL
Rocco Pitanga|António Rocco Manhães Sampaio|http://ego.globo.com/famosos/tudo-sobre/rocco-pitanga.html|http://s2.glbimg.com/29iz54r7Z3OZ7dlG0kmtdu_wf6k=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/rocco-pitanga_iwi.jpg|Câncer|18 de Julho (34 anos)|NULL|É irmão da atriz Camila Pitanga e filho do ator Antônio Pitanga e da bailarina Vera Manhães. Tem trabalhos na TV como “Desejos de Mulher”, de 2002; e “Da Cor do Pecado”, de 2004. No cinema, atuou em “As Filhas do Vento”, de 2004, “Era uma Vez”, de 2008, entre outros.
Rodolfo|Rodolfo Trelha Jacques de Carvalho|http://ego.globo.com/famosos/tudo-sobre/rodolfo.html|http://s2.glbimg.com/52U7UoS3OxP3ANRJ1iwV6mnyQhg=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2015/05/17/maria_cecilia_e_rodolfo.jpg|Libra|01 de Outubro (30 anos)|NULL|NULL
Rodrigão|Rodrigo Gomes Simoni|http://ego.globo.com/famosos/tudo-sobre/rodrigao.html|http://s2.glbimg.com/pOLA2NwPwNC1oNWGmX2FCZB4zqA=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/rodrigao.jpg|Leão|26 de Julho (26 anos)|Adriana Sant'Anna|Modelo brasileiro. Participou do “Big Brother Brasil 11” e foi eliminado do programa ao receber 51% dos votos no Paredão que disputou contra os participantes Daniel e Diana.
Rodrigo Andrade|Rodrigo da Costa Andrade|http://ego.globo.com/famosos/tudo-sobre/rodrigo-andrade.html|http://s2.glbimg.com/ndwaLuRIYRIJp66Sr8Lx8rDStnU=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/04/30/09-img_3071_1.jpg|Sagitário|17 de Dezembro (31 anos)|NULL|NULL
Rodrigo Carvalho|Rodrigo Carvalho|http://ego.globo.com/famosos/tudo-sobre/rodrigo.html|http://s2.glbimg.com/W0ns5bHORnaAbXCCIwjPMpmZylc=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/rodrigo.jpg|Aquário|29 de Janeiro (31 anos)|NULL|Modelo e administrador de empresas pernambucano. Ex-participante do “Big Brother Brasil 11”, foi eliminado com 62% dos votos contra Rodrigão. Namorou Talula, ex-participante da mesma edição do reality show.
Rodrigo Faro|Rodrigo Alcazar Faro|http://ego.globo.com/famosos/tudo-sobre/rodrigo-faro.html|http://s2.glbimg.com/bApPsW85qn5mfeRwiAr-5SQkzkI=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/rodrigo-faro.jpg|Libra|20 de Outubro (41 anos)|NULL|Ator e apresentador brasileiro. Fez diversas novelas, como“A Indomada”, de 1997, e “O Profeta”, de 2006. Apresenta o programa “O Melhor do Brasil”, da Rede Record.
Rodrigo Godoy|Rodrigo Nonato de Godoy|http://ego.globo.com/famosos/tudo-sobre/rodrigo-godoy.html|http://s2.glbimg.com/jj98OoZFolbH3goPFOkkDtlQ8eE=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2015/05/06/rodrigo_godoy.jpg|Capricórnio|12 de Janeiro (26 anos)|Preta Gil|NULL
Rodrigo Hilbert|Rodrigo Hilbert Albertoni|http://ego.globo.com/famosos/tudo-sobre/rodrigo-hilbert.html|http://s2.glbimg.com/KZjrz-1jVSc6zGl4gKLYLPvsQyo=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/09/15/rodrigo-hilbert-tvglobo_.jpg|Touro|22 de Abril (35 anos)|Fernanda Lima|Ator e modelo brasileiro. Participou de diversas novelas da Rede Globo, como “Da Cor do Pecado”, “Pé na Jaca”, “Duas Caras” e “Viver a Vida”, entre outras. É casado com a atriz Fernanda Lima, com quem tem dois filhos gêmeos: João e Francisco.
Rodrigo Lima|Rodrigo da Costa Lima|http://ego.globo.com/famosos/tudo-sobre/rodrigo-lima.html|http://s2.glbimg.com/uBhkfN_LOAtE7UgFqL7IVN8iaco=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/01/07/1010495_137498183121867_1322506277_n.jpg|Aquário|18 de Fevereiro (32 anos)|NULL|Participante do BBB 14
Rodrigo Lombardi|Rodrigo Maranguape Lombardi|http://ego.globo.com/famosos/tudo-sobre/rodrigo-lombardi.html|http://s2.glbimg.com/F3ldeQvn2NSgZDRHMX2RXWVC1TA=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/rodrigo-lombardi.jpg|Libra|15 de Outubro (38 anos)|NULL|Ator brasileiro. Sua primeira novela na TV Globo foi “Bang Bang”, em 2005. Ganhou destaque após trabalhar em “Caminho das Índias”, contracenando com Juliana Paes. Está no ar com a novela “O Astro”, na faixa das 23h.
Rodrigo Marim|Rodrigo Carvalho Marim|http://ego.globo.com/famosos/tudo-sobre/rodrigo-marim.html|http://s2.glbimg.com/gtZvOEu3kNP0LKn8MdRYAMNIxGA=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2015/01/29/rodrigomarin.jpg|Áries|27 de Março (26 anos)|NULL|Cantor sertanejo.
Rodrigo Pandolfo|Rodrigo Pandolfo|http://ego.globo.com/famosos/tudo-sobre/rodrigo-pandolfo.html|http://s2.glbimg.com/sBH-wqfihGa_64b5H_f-59J-Qao=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/08/09/img_5971.jpg|Leão|24 de Julho (30 anos)|NULL|NULL
Rodrigo Phavanello|Rodrigo Phavanello|http://ego.globo.com/famosos/tudo-sobre/rodrigo-phavanello.html|http://s2.glbimg.com/kXqPeG17LciPKA9HxwPCoAywAPc=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/07/26/mg_5014.jpg|Sagitário|14 de Dezembro (38 anos)|NULL|NULL
Rodrigo Sant&#39;Anna|Rodrigo Sant Anna|http://ego.globo.com/famosos/tudo-sobre/rodrigo-santanna.html|http://s2.glbimg.com/0qiknZeIVj5kDw1mwLLiq1C9sZQ=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2014/03/17/mg_3192.jpg|Áries|31 de Março (34 anos)|NULL|NULL
Rodrigo Santoro|Rodrigo Junqueira Reis Santoro|http://ego.globo.com/famosos/tudo-sobre/rodrigo-santoro.html|http://s2.glbimg.com/HryqZ1HCxnj-fKM3SFEK7ukjW14=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/09/15/rodrigo-santoro_tvglobo_.jpg|Leão|22 de Agosto (39 anos)|NULL|Ator brasileiro. Participou de algumas novelas, mas ganhou destaque ao participar de filmes como “Abril Despedaçado” e “Bicho de Sete Cabeças”. Seguiu a carreira internacional e participou do seriado “Lost” e de filmes como “Simplesmente Amor” e “300”.
Rodrigo Simas|Rodrigo Sang Simas|http://ego.globo.com/famosos/tudo-sobre/rodrigo-simas.html|http://s2.glbimg.com/etaMRJqf0wO_OYtrGBvx_wrhZug=/300x170/top/smart/s.glbimg.com/jo/eg/f/313x195/2012/07/10/rodrigo-simas.jpg|Capricórnio|06 de Janeiro (23 anos)|NULL|Ator, é filho do capoeirista Beto Simas e irmão do também ator Bruno Gissoni.
Rodrigo Veronese|Rodrigo Otávio de Albuquerque Veronese|http://ego.globo.com/famosos/tudo-sobre/rodrigo-veronese.html|http://s2.glbimg.com/GdJKLjYFHo3oMkRUC9LkgiyZXQk=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/08/24/rodrigo-veronese.jpg|Câncer|26 de Junho (44 anos)|NULL|Ator e apresentador brasileiro. Atuou em algumas novelas como “Paraíso Tropical”, “Beleza Pura” e “Caminho das Índias”. No cinema, atuou em “Hamartia, ventos do destino” e “Aparecida, o Milagre”, ambos de 2010.
Roger Flores|Roger Galera Flores|http://ego.globo.com/famosos/tudo-sobre/roger-flores.html|http://s2.glbimg.com/1UPkj2ivSvKtLHp3hGHl0H0NOFw=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2011/10/03/roger-flores_ary_kaye.jpg|Leão|17 de Agosto (36 anos)|NULL|Jogador de futebol, iniciou a carreira em 96 no Fluminense. No Brasil, também jogou em Corinthians, Grêmio, Flamengo e Cruzeiro. Fora do país atuou em Portugal e no Qatar. Em 2009, casou-se com a atriz Deborah Secco.
Roger Gobeth|Roger Gobeth|http://ego.globo.com/famosos/tudo-sobre/roger-gobeth.html|http://s2.glbimg.com/hU0tXXgfTONZARhN3a8zlcVlW0A=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2013/05/07/mg_7160.jpg|Áries|07 de Abril (42 anos)|NULL|NULL
Rogério Alves|Rogério Alves|http://ego.globo.com/famosos/tudo-sobre/rogerio-alves.html|http://s2.glbimg.com/uchuvoOk14HDZ0Laq9UicCVjo3Y=/300x170/top/smart/s.glbimg.com/jo/eg/f/original/2015/01/13/bbb15-313x195_rogerio.jpg|Capricórnio|01 de Janeiro (45 anos)|NULL|Participante do BBB 15
